org.openjdk.jmh.Main.main;org.openjdk.jmh.runner.options.CommandLineOptions.<init>;joptsimple.OptionParser.<init>;joptsimple.OptionParser.<init>,0.0000
sun.launcher.LauncherHelper.checkAndLoadMain;sun.launcher.LauncherHelper.validateMainClass;jdk.internal.misc.MainMethodFinder.findMainMethod;java.lang.Class.getMethod;java.lang.Class.getMethod0;java.lang.Class.getMethodsRecursive;java.lang.Class.privateGetDeclaredMethods;java.lang.Class.getDeclaredMethods0;java.lang.ClassLoader.loadClass;jdk.internal.loader.ClassLoaders$AppClassLoader.loadClass;jdk.internal.loader.BuiltinClassLoader.loadClass;jdk.internal.loader.BuiltinClassLoader.loadClassOrNull;jdk.internal.loader.BuiltinClassLoader.findClassOnClassPathOrNull;jdk.internal.loader.BuiltinClassLoader.defineClass;jdk.internal.loader.URLClassPath$JarLoader$2.getBytes;jdk.internal.loader.Resource.getBytes;java.util.zip.ZipFile$ZipFileInflaterInputStream.close;jdk.internal.ref.PhantomCleanable.clean;jdk.internal.ref.PhantomCleanable.remove,0.0000
org.openjdk.jmh.Main.main;org.openjdk.jmh.runner.Runner.run;org.openjdk.jmh.runner.Runner.internalRun;org.openjdk.jmh.runner.Runner.runBenchmarks;org.openjdk.jmh.runner.BaseRunner.runBenchmarksEmbedded;org.openjdk.jmh.runner.BaseRunner.doSingle;org.openjdk.jmh.runner.BaseRunner.runBenchmark;java.lang.ClassLoader.loadClass;jdk.internal.loader.ClassLoaders$AppClassLoader.loadClass;jdk.internal.loader.BuiltinClassLoader.loadClass;jdk.internal.loader.BuiltinClassLoader.loadClassOrNull;jdk.internal.loader.BuiltinClassLoader.findClassOnClassPathOrNull;jdk.internal.loader.BuiltinClassLoader.defineClass;java.security.SecureClassLoader.defineClass;java.lang.ClassLoader.defineClass;java.lang.ClassLoader.defineClass1,0.0000
org.openjdk.jmh.Main.main;org.openjdk.jmh.runner.Runner.<init>;org.openjdk.jmh.runner.Runner.createOutputFormat;org.openjdk.jmh.util.Utils.guessConsoleEncoding;org.openjdk.jmh.util.Utils.setAccessible;java.lang.reflect.Method.invoke;java.lang.reflect.Method.acquireMethodAccessor;jdk.internal.reflect.ReflectionFactory.newMethodAccessor;jdk.internal.reflect.MethodHandleAccessorFactory.newMethodAccessor;jdk.internal.reflect.MethodHandleAccessorFactory.getDirectMethod;jdk.internal.reflect.MethodHandleAccessorFactory.makeTarget;java.lang.invoke.MethodHandle.asSpreader;java.lang.invoke.LambdaFormEditor.spreadArgumentsForm;java.lang.invoke.MethodHandles.arrayElementGetter;java.lang.invoke.MethodHandleImpl.makeArrayElementAccessor;java.lang.invoke.MethodHandleImpl$ArrayAccess.objectAccessor;java.lang.invoke.MethodHandleImpl$ArrayAccessor.<clinit>;java.lang.invoke.MethodHandleImpl$ArrayAccessor.getAccessor;java.lang.invoke.MethodHandles$Lookup.findStatic;java.lang.invoke.MethodHandles$Lookup.resolveOrFail;java.lang.invoke.MemberName$Factory.resolveOrFail;java.lang.invoke.MemberName$Factory.resolve;java.lang.invoke.MethodHandleNatives.resolve,0.0000
org.openjdk.jmh.Main.main;org.openjdk.jmh.runner.Runner.run;org.openjdk.jmh.runner.Runner.internalRun;org.openjdk.jmh.runner.Runner.runBenchmarks;org.openjdk.jmh.runner.BaseRunner.runBenchmarksEmbedded;org.openjdk.jmh.runner.format.TextReportFormat.startBenchmark;org.openjdk.jmh.runner.CompilerHints.printHints;org.openjdk.jmh.runner.CompilerHints.blackholeMode;org.openjdk.jmh.runner.CompilerHints.compilerBlackholesAvailable;org.openjdk.jmh.util.Utils.runWith;java.lang.ProcessBuilder.start;java.lang.ProcessBuilder.start;java.lang.ProcessImpl.start;java.lang.ProcessImpl.<init>;java.lang.ProcessImpl.create,0.0000
org.openjdk.jmh.util.InputStreamDrainer.run;java.io.FilterInputStream.read;java.io.BufferedInputStream.read;java.io.BufferedInputStream.implRead;java.io.BufferedInputStream.read1;java.io.BufferedInputStream.fill;java.io.FileInputStream.read;java.io.FileInputStream.readBytes,0.0000
org.openjdk.jmh.Main.main;org.openjdk.jmh.runner.Runner.<init>;org.openjdk.jmh.runner.Runner.createOutputFormat;org.openjdk.jmh.util.Utils.guessConsoleEncoding;java.lang.System.console;jdk.internal.access.SharedSecrets.getJavaIOAccess;jdk.internal.access.SharedSecrets.ensureClassInitialized;java.lang.invoke.MethodHandles$Lookup.ensureInitialized;jdk.internal.misc.Unsafe.ensureClassInitialized;jdk.internal.misc.Unsafe.ensureClassInitialized0;java.io.Console.<clinit>;java.io.Console.instantiateConsole;java.security.AccessController.doPrivileged;java.security.AccessController.executePrivileged;java.io.Console$$Lambda/0x000001d65506c418.run;java.io.Console.lambda$instantiateConsole$3;java.util.stream.ReferencePipeline.findAny;java.util.stream.AbstractPipeline.evaluate;java.util.stream.FindOps$FindOp.evaluateSequential;java.util.stream.AbstractPipeline.wrapAndCopyInto;java.util.stream.AbstractPipeline.copyInto;java.util.stream.AbstractPipeline.copyIntoWithCancel;java.util.stream.ReferencePipeline.forEachWithCancel;java.util.ServiceLoader$ProviderSpliterator.tryAdvance;java.util.ServiceLoader$LayerLookupIterator.hasNext;java.util.ServiceLoader$LayerLookupIterator.providers;java.lang.System$2.getServicesCatalog;java.lang.ModuleLayer.getServicesCatalog;java.util.AbstractMap$2.iterator,0.0000
org.openjdk.jmh.Main.main;org.openjdk.jmh.runner.Runner.run;org.openjdk.jmh.runner.Runner.internalRun;org.openjdk.jmh.runner.Runner.runBenchmarks;org.openjdk.jmh.runner.BaseRunner.runBenchmarksEmbedded;org.openjdk.jmh.runner.format.TextReportFormat.startBenchmark;org.openjdk.jmh.runner.CompilerHints.printHints;org.openjdk.jmh.runner.CompilerHints.blackholeMode;org.openjdk.jmh.runner.CompilerHints.compilerBlackholesAvailable;org.openjdk.jmh.util.Utils.runWith;java.lang.ProcessImpl.waitFor;java.lang.ProcessImpl.waitForInterruptibly,0.0000
org.openjdk.jmh.Main.main;org.openjdk.jmh.runner.Runner.run;org.openjdk.jmh.runner.Runner.internalRun;org.openjdk.jmh.runner.Runner.runBenchmarks;org.openjdk.jmh.runner.Runner.getActionPlans;org.openjdk.jmh.runner.Runner.newBenchmarkParams;java.lang.ClassLoader.loadClass;jdk.internal.loader.ClassLoaders$AppClassLoader.loadClass;jdk.internal.loader.BuiltinClassLoader.loadClass;jdk.internal.loader.BuiltinClassLoader.loadClassOrNull;jdk.internal.loader.BuiltinClassLoader.findClassOnClassPathOrNull;jdk.internal.loader.BuiltinClassLoader.defineClass;java.security.SecureClassLoader.defineClass;java.lang.ClassLoader.defineClass;java.lang.ClassLoader.defineClassSourceLocation;java.net.URL.toString;java.net.URL.toExternalForm;java.net.URLStreamHandler.toExternalForm;java.lang.StringBuilder.toString;java.lang.String.<init>;java.lang.String.<init>,0.0000
org.openjdk.jmh.Main.main;org.openjdk.jmh.runner.Runner.run;java.nio.channels.FileChannel.tryLock;sun.nio.ch.FileChannelImpl.tryLock;sun.nio.ch.FileChannelImpl.fileLockTable;sun.nio.ch.FileLockTable.<init>,0.0000
