jdk.internal.reflect.Reflection.getCallerClass,0.0000
org.openjdk.jmh.profile.JavaFlightRecorderProfiler.<init>,0.0000
java.lang.ref.Reference.waitForReferencePendingList,0.0000
jdk.internal.loader.AbstractClassLoaderValue$Memoizer.get,0.0000
jdk.internal.util.xml.impl.Parser.bname,0.0000
jdk.internal.org.objectweb.asm.MethodWriter.endCurrentBasicBlockWithNoSuccessor,0.0000
java.io.ObjectInputFilter$Config.<clinit>,0.0000
jdk.jfr.internal.JVM.beginRecording,0.0000
java.lang.String.equalsIgnoreCase,0.0000
java.util.HashMap.hash,0.0000
java.security.AccessControlContext.<init>,0.0000
jdk.internal.org.objectweb.asm.Frame.setLocal,0.0000
jdk.jfr.internal.SecuritySupport.setAccessible,0.0000
sun.security.util.SecurityProviderConstants.<clinit>,0.0000
sun.nio.ch.SocketDispatcher.read0,0.0000
jdk.jfr.internal.periodic.PeriodicEvents.doPeriodic,0.0000
java.lang.invoke.MethodHandles$Lookup.checkAccess,0.0000
java.io.FileInputStream.readBytes,0.0000
java.net.Inet6AddressImpl.getLocalHostName,0.0000
jdk.internal.org.objectweb.asm.Type.getArgumentsAndReturnSizes,0.0000
jdk.internal.org.objectweb.asm.tree.ClassNode.visitAnnotation,0.0000
java.lang.invoke.MethodHandleNatives.resolve,0.0000
java.lang.ProcessImpl.create,0.0000
org.example.DummyBenchmark.simulateLongMethodSmell,0.0000
java.io.ObjectStreamClass.matchFields,0.0000
jdk.jfr.internal.JVM.emitEvent,0.0000
java.net.URL.isBuiltinStreamHandler,0.0000
java.net.Proxy$Type.<clinit>,0.0000
jdk.internal.org.objectweb.asm.SymbolTable$Entry.<init>,0.0000
java.lang.ProcessImpl.waitForInterruptibly,0.0000
jdk.internal.org.objectweb.asm.SymbolTable.<init>,0.0000
java.lang.StringBuilder.<init>,0.0000
java.lang.ClassLoader.defineClass0,0.0000
java.lang.ClassLoader.defineClass1,0.0000
jdk.internal.org.objectweb.asm.Frame.getAbstractTypeFromDescriptor,0.0000
jdk.internal.misc.Unsafe.park,0.0000
jdk.jfr.internal.PlatformRecorder.isToDisk,0.0000
java.util.ImmutableCollections$AbstractImmutableList.iterator,0.0000
java.lang.System.currentTimeMillis,0.0000
jdk.internal.org.objectweb.asm.AnnotationWriter.computeAnnotationsSize,0.0000
java.net.Inet6AddressImpl.lookupAllHostAddr,0.0000
java.time.zone.ZoneRulesProvider$1.run,0.0000
jdk.jfr.internal.periodic.BatchManager.getIteration,0.0000
java.util.zip.Inflater.inflateBytesBytes,0.0000
jdk.internal.org.objectweb.asm.ClassReader.readCode,0.0000
jdk.jfr.internal.instrument.JDKEvents.<clinit>,0.0000
java.lang.Object.getClass,0.0000
jdk.jfr.internal.PlatformRecording.isToDisk,0.0000
java.lang.Object.wait0,0.0000
sun.reflect.generics.visitor.Reifier.visitClassTypeSignature,0.0000
jdk.jfr.internal.TypeLibrary.createAnnotation,0.0000
jdk.jfr.AnnotationElement.<init>,0.0000
jdk.jfr.internal.SecuritySupport.lambda$getPathInProperty$6,0.0000
sun.security.util.KnownOIDs.register,0.0000
java.lang.ref.Reference.refersTo0,0.0000
java.lang.invoke.MethodHandle.<init>,0.0000
java.lang.ClassLoader.findBootstrapClass,0.0000
