org.openjdk.jmh.util.InputStreamDrainer.run;java.io.FilterInputStream.read;java.io.BufferedInputStream.read;java.io.BufferedInputStream.implRead;java.io.BufferedInputStream.read1;java.io.BufferedInputStream.fill;java.io.FileInputStream.read;java.io.FileInputStream.readBytes,0.0000
java.lang.ref.Reference$ReferenceHandler.run;java.lang.ref.Reference.processPendingReferences;java.lang.ref.Reference.waitForReferencePendingList,0.0000
org.openjdk.jmh.runner.link.BinaryLinkServer$Acceptor.run;java.net.ServerSocket.accept;java.net.ServerSocket.implAccept;java.net.ServerSocket.implAccept;java.net.ServerSocket.platformImplAccept;java.net.ServerSocket.implAccept;sun.nio.ch.NioSocketImpl.accept;sun.nio.ch.Net.accept,0.0000
org.openjdk.jmh.runner.link.BinaryLinkServer$Handler.run;java.io.ObjectInputStream.readObject;java.io.ObjectInputStream.readObject;java.io.ObjectInputStream.readObject0;java.io.ObjectInputStream$BlockDataInputStream.peekByte;java.io.ObjectInputStream$BlockDataInputStream.peek;java.io.ObjectInputStream$PeekInputStream.peek;java.io.BufferedInputStream.read;java.io.BufferedInputStream.implRead;java.io.BufferedInputStream.fill;java.net.Socket$SocketInputStream.read;sun.nio.ch.NioSocketImpl$1.read;sun.nio.ch.NioSocketImpl.read;sun.nio.ch.NioSocketImpl.implRead;sun.nio.ch.NioSocketImpl.tryRead;sun.nio.ch.SocketDispatcher.read;sun.nio.ch.SocketDispatcher.read0,0.0000
org.openjdk.jmh.util.InputStreamDrainer.run;java.io.FileInputStream.read;java.io.FileInputStream.readBytes,0.0000
org.openjdk.jmh.Main.main;org.openjdk.jmh.runner.Runner.run;org.openjdk.jmh.runner.Runner.internalRun;org.openjdk.jmh.runner.Runner.runBenchmarks;org.openjdk.jmh.runner.Runner.runSeparate;org.openjdk.jmh.results.RunResult.<clinit>;java.util.Comparator.comparing;java.lang.invoke.MethodHandleNatives.linkCallSite;java.lang.invoke.MethodHandleNatives.linkCallSiteImpl;java.lang.invoke.CallSite.makeSite;java.lang.invoke.BootstrapMethodInvoker.invoke;java.lang.invoke.LambdaForm$MH/0x000001a581092000.invokeExact_MT;java.lang.invoke.DelegatingMethodHandle$Holder.delegate;java.lang.invoke.DirectMethodHandle$Holder.invokeStatic;java.lang.invoke.LambdaMetafactory.altMetafactory;java.lang.invoke.InnerClassLambdaMetafactory.<init>;java.lang.invoke.MethodType.toMethodDescriptorString;sun.invoke.util.BytecodeDescriptor.unparseMethod;sun.invoke.util.BytecodeDescriptor.unparseSig;java.lang.StringBuilder.append,0.0000
org.openjdk.jmh.Main.main;org.openjdk.jmh.runner.Runner.run;org.openjdk.jmh.runner.Runner.internalRun;org.openjdk.jmh.runner.Runner.runBenchmarks;org.openjdk.jmh.runner.format.TextReportFormat.endRun;org.openjdk.jmh.results.format.TextResultFormat.writeOut;org.openjdk.jmh.results.Result.getScoreError;org.openjdk.jmh.util.AbstractStatistics.getMeanErrorAt;java.lang.ClassLoader.loadClass;jdk.internal.loader.ClassLoaders$AppClassLoader.loadClass;jdk.internal.loader.BuiltinClassLoader.loadClass;jdk.internal.loader.BuiltinClassLoader.loadClassOrNull;jdk.internal.loader.BuiltinClassLoader.findClassOnClassPathOrNull;jdk.internal.loader.BuiltinClassLoader.defineClass;jdk.internal.loader.URLClassPath$JarLoader$2.getBytes;jdk.internal.loader.Resource.getBytes;java.util.zip.InflaterInputStream.read;java.util.zip.Inflater.inflate;java.util.zip.Inflater.inflateBytesBytes,0.0000
org.openjdk.jmh.Main.main;org.openjdk.jmh.runner.Runner.run;org.openjdk.jmh.runner.Runner.internalRun;org.openjdk.jmh.runner.Runner.runBenchmarks;org.openjdk.jmh.runner.Runner.runSeparate;org.openjdk.jmh.runner.Runner.doFork;java.lang.ProcessImpl.waitFor;java.lang.ProcessImpl.waitForInterruptibly,0.0000
org.openjdk.jmh.Main.main;org.openjdk.jmh.runner.Runner.run;org.openjdk.jmh.runner.Runner.internalRun;org.openjdk.jmh.runner.Runner.runBenchmarks;org.openjdk.jmh.runner.format.TextReportFormat.endRun;org.openjdk.jmh.results.format.TextResultFormat.writeOut;org.openjdk.jmh.results.Result.getScoreError;org.openjdk.jmh.util.AbstractStatistics.getMeanErrorAt;org.apache.commons.math3.distribution.AbstractRealDistribution.inverseCumulativeProbability;org.apache.commons.math3.analysis.solvers.UnivariateSolverUtils.solve;org.apache.commons.math3.analysis.solvers.BaseAbstractUnivariateSolver.solve;org.apache.commons.math3.analysis.solvers.BaseAbstractUnivariateSolver.solve;org.apache.commons.math3.analysis.solvers.BrentSolver.doSolve;org.apache.commons.math3.analysis.solvers.BaseAbstractUnivariateSolver.computeObjectiveValue;org.apache.commons.math3.distribution.AbstractRealDistribution$1.value;org.apache.commons.math3.distribution.TDistribution.cumulativeProbability;org.apache.commons.math3.special.Beta.regularizedBeta;org.apache.commons.math3.special.Beta.regularizedBeta,0.0000
org.openjdk.jmh.Main.main;org.openjdk.jmh.runner.Runner.run;org.openjdk.jmh.runner.Runner.internalRun;org.openjdk.jmh.runner.Runner.runBenchmarks;org.openjdk.jmh.runner.format.TextReportFormat.endRun;org.openjdk.jmh.results.format.TextResultFormat.writeOut;org.openjdk.jmh.results.Result.getScoreError;org.openjdk.jmh.util.AbstractStatistics.getMeanErrorAt;org.apache.commons.math3.distribution.TDistribution.<init>;org.apache.commons.math3.distribution.TDistribution.<init>;org.apache.commons.math3.distribution.TDistribution.<init>;org.apache.commons.math3.special.Gamma.<clinit>;org.apache.commons.math3.util.FastMath.log;org.apache.commons.math3.util.FastMath.log;org.apache.commons.math3.util.FastMath$lnMant.<clinit>,0.0000
org.openjdk.jmh.Main.main;org.openjdk.jmh.runner.Runner.run;org.openjdk.jmh.runner.Runner.internalRun;org.openjdk.jmh.runner.Runner.runBenchmarks;org.openjdk.jmh.runner.format.TextReportFormat.endRun;org.openjdk.jmh.results.format.TextResultFormat.writeOut;org.openjdk.jmh.results.Result.getScoreError;org.openjdk.jmh.util.AbstractStatistics.getMeanErrorAt;org.apache.commons.math3.distribution.AbstractRealDistribution.inverseCumulativeProbability;java.lang.ClassLoader.loadClass;jdk.internal.loader.ClassLoaders$AppClassLoader.loadClass;jdk.internal.loader.BuiltinClassLoader.loadClass;jdk.internal.loader.BuiltinClassLoader.loadClassOrNull;jdk.internal.loader.BuiltinClassLoader.findClassOnClassPathOrNull;jdk.internal.loader.BuiltinClassLoader.defineClass;jdk.internal.loader.URLClassPath$JarLoader$2.getBytes;jdk.internal.loader.Resource.getBytes;java.util.zip.InflaterInputStream.read;java.util.zip.ZipFile$ZipFileInflaterInputStream.fill;java.util.zip.ZipFile$ZipFileInputStream.read,0.0000
org.openjdk.jmh.Main.main;org.openjdk.jmh.runner.Runner.run;org.openjdk.jmh.runner.Runner.internalRun;org.openjdk.jmh.runner.Runner.runBenchmarks;org.openjdk.jmh.runner.format.TextReportFormat.endRun;org.openjdk.jmh.results.format.TextResultFormat.writeOut;java.io.PrintStream.printf;java.io.PrintStream.format;java.io.PrintStream.implFormat;java.util.Formatter.format;java.util.Formatter$FormatSpecifier.print;java.util.Formatter$FormatSpecifier.printString;java.util.Formatter$FormatSpecifier.print;java.util.Formatter$FormatSpecifier.appendJustified;java.io.PrintStream.append;java.io.PrintStream.append;java.io.PrintStream.print;java.io.PrintStream.write;java.io.PrintStream.implWrite;java.io.BufferedWriter.flushBuffer;java.io.BufferedWriter.implFlushBuffer;java.io.OutputStreamWriter.write;sun.nio.cs.StreamEncoder.write;sun.nio.cs.StreamEncoder.lockedWrite;sun.nio.cs.StreamEncoder.implWrite;sun.nio.cs.StreamEncoder.implWrite;java.nio.charset.CharsetEncoder.encode;sun.nio.cs.UTF_8$Encoder.encodeLoop;sun.nio.cs.UTF_8$Encoder.encodeArrayLoop,0.0000
