java.lang.Class.initClassName,0.0000
jdk.jfr.internal.Type.getKnownType,0.0000
jdk.internal.reflect.Reflection.getCallerClass,0.0000
java.lang.ref.Reference.waitForReferencePendingList,0.0000
jdk.jfr.internal.JVM.beginRecording,0.0000
java.util.concurrent.FutureTask.<clinit>,0.0000
java.lang.invoke.LambdaFormEditor$TransformKey.<init>,0.0000
jdk.internal.reflect.ClassFileAssembler.emitByte,0.0000
java.util.Arrays.copyOf,0.0000
sun.nio.ch.SocketDispatcher.read0,0.0000
jdk.jfr.internal.periodic.PeriodicEvents.doPeriodic,0.0000
java.util.zip.CRC32.updateBytes0,0.0000
java.io.FileInputStream.readBytes,0.0000
jdk.internal.misc.Unsafe.getReference,0.0000
java.lang.invoke.MethodHandle.asTypeCached,0.0000
jdk.jfr.internal.JVM.createJFR,0.0000
java.net.Inet6AddressImpl.getLocalHostName,0.0000
jdk.internal.misc.Unsafe.allocateInstance,0.0000
java.lang.invoke.MethodHandleNatives.resolve,0.0000
org.openjdk.jmh.runner.ForkedMain.<clinit>,0.0000
java.lang.ProcessImpl.create,0.0000
org.example.DummyBenchmark.simulateLongMethodSmell,0.0000
jdk.jfr.internal.MetadataLoader.buildTypeMap,0.0000
java.lang.String.indexOf,0.0000
jdk.jfr.internal.JVM.emitEvent,0.0000
jdk.jfr.internal.PlatformRecorder.newRecording,0.0000
java.lang.ClassValue.getCacheCarefully,0.0000
java.lang.ProcessImpl.waitForInterruptibly,0.0000
java.lang.ClassLoader.defineClass0,0.0000
java.lang.ClassLoader.defineClass1,0.0000
java.util.ArrayDeque$$Lambda/0x00000242b30e08d8.accept,0.0000
jdk.internal.misc.Unsafe.park,0.0000
jdk.jfr.internal.JVM.shouldRotateDisk,0.0000
java.lang.invoke.LambdaForm.useCount,0.0000
java.util.Arrays.hashCode,0.0000
jdk.internal.org.objectweb.asm.MethodWriter.putMethodInfo,0.0000
org.openjdk.jmh.runner.BenchmarkHandler.runIteration,0.0000
java.util.concurrent.ConcurrentHashMap.transfer,0.0000
java.util.zip.Inflater.inflate,0.0000
java.net.Inet6AddressImpl.lookupAllHostAddr,0.0000
java.io.ObjectOutputStream.<init>,0.0000
jdk.jfr.internal.instrument.JDKEvents.<clinit>,0.0000
java.lang.Object.wait0,0.0000
java.lang.String.contains,0.0000
jdk.internal.reflect.MethodAccessorGenerator.generate,0.0000
java.lang.invoke.MethodType.methodType,0.0000
jdk.internal.misc.Unsafe.unpark,0.0000
java.lang.Class.getDeclaredMethods0,0.0000
jdk.internal.org.objectweb.asm.ClassReader.<init>,0.0000
sun.security.util.KnownOIDs.$values,0.0000
java.lang.invoke.MethodHandle.keepsAlive,0.0000
jdk.jfr.internal.EventWriterMethod.<init>,0.0000
java.util.concurrent.locks.ReentrantLock$NonfairSync.initialTryLock,0.0000
sun.security.util.KnownOIDs.register,0.0000
java.lang.Class.getDeclaredFields0,0.0000
jdk.proxy2.$Proxy6.annotationType,0.0000
java.lang.ref.Reference.refersTo0,0.0000
java.lang.ClassLoader.findBootstrapClass,0.0000
