org.openjdk.jmh.runner.ForkedMain.main;org.openjdk.jmh.runner.ForkedRunner.run;org.openjdk.jmh.runner.link.BinaryLinkClient.requestPlan;org.openjdk.jmh.runner.link.BinaryLinkClient.readFrame;java.io.ObjectInputStream.readObject;java.io.ObjectInputStream.readObject;java.io.ObjectInputStream.readObject0;java.io.ObjectInputStream.readOrdinaryObject;java.io.ObjectInputStream.readSerialData;java.io.ObjectInputStream$FieldValues.<init>;java.io.ObjectInputStream.readObject0;java.io.ObjectInputStream.readOrdinaryObject;java.io.ObjectInputStream.readSerialData;java.io.ObjectInputStream$FieldValues.<init>;java.io.ObjectInputStream.readObject0;java.io.ObjectInputStream.readOrdinaryObject;java.io.ObjectInputStream.readSerialData;java.io.ObjectStreamClass.invokeReadObject;java.lang.reflect.Method.invoke;jdk.internal.reflect.DirectMethodHandleAccessor.invoke;jdk.internal.reflect.DirectMethodHandleAccessor.invokeImpl;java.lang.invoke.Invokers$Holder.invokeExact_MT;java.lang.invoke.LambdaForm$MH/0x0000021c1e01a000.invoke;java.lang.invoke.LambdaForm$DMH/0x0000021c1e019400.invokeSpecial;java.util.ArrayList.readObject;java.io.ObjectInputStream.readObject;java.io.ObjectInputStream.readObject;java.io.ObjectInputStream.readObject0;java.io.ObjectInputStream.readOrdinaryObject;java.io.ObjectInputStream.readSerialData;java.io.ObjectInputStream$FieldValues.<init>;java.io.ObjectInputStream.readObject0;java.io.ObjectInputStream.readOrdinaryObject;java.io.ObjectInputStream.readClassDesc;java.io.ObjectInputStream.readNonProxyDesc;java.io.ObjectInputStream.readClassDesc;java.io.ObjectInputStream.readNonProxyDesc;java.io.ObjectInputStream.readClassDesc;java.io.ObjectInputStream.readNonProxyDesc;java.io.ObjectStreamClass.initNonProxy;java.io.ObjectStreamClass.lookup;java.io.ClassCache.get;java.lang.ClassValue.get;java.lang.ClassValue.getFromBackup;java.lang.ClassValue.getFromHashMap;java.io.ClassCache$1.computeValue;java.io.ClassCache$1.computeValue;java.io.ObjectStreamClass$Caches$1.computeValue;java.io.ObjectStreamClass$Caches$1.computeValue;java.io.ObjectStreamClass.<init>;java.io.ObjectStreamClass.getReflector;java.io.ObjectStreamClass.matchFields,0.0000
jdk.jfr.internal.dcmd.AbstractDCmd.execute;jdk.jfr.internal.dcmd.DCmdStart.execute;jdk.jfr.internal.dcmd.DCmdStart.initializeWithForcedInstrumentation;jdk.jfr.FlightRecorder.getFlightRecorder;jdk.jfr.internal.PlatformRecorder.<init>;jdk.jfr.internal.instrument.JDKEvents.initialize;jdk.jfr.internal.SecuritySupport.registerMirror;jdk.jfr.internal.SecuritySupport.doPrivileged;java.security.AccessController.doPrivileged;java.security.AccessController.doPrivileged;java.security.AccessController.executePrivileged;jdk.jfr.internal.SecuritySupport$2.run;jdk.jfr.internal.SecuritySupport$2.run;jdk.jfr.internal.SecuritySupport$$Lambda/0x0000021c1e0d4c00.run;jdk.jfr.internal.SecuritySupport.lambda$registerMirror$3;jdk.jfr.internal.MetadataRepository.<clinit>;jdk.jfr.internal.MetadataRepository.<init>;jdk.jfr.internal.MetadataRepository.initializeJVMEventTypes;jdk.jfr.internal.TypeLibrary.<clinit>;jdk.jfr.internal.TypeLibrary.createStartTimeField;jdk.jfr.AnnotationElement.<init>;jdk.jfr.AnnotationElement.<init>;jdk.jfr.internal.TypeLibrary.createAnnotationType;jdk.jfr.internal.TypeLibrary.createAnnotation;jdk.jfr.internal.TypeLibrary.invokeAnnotation;jdk.jfr.internal.SecuritySupport.setAccessible;jdk.jfr.internal.SecuritySupport.doPrivileged;java.security.AccessController.doPrivileged;java.security.AccessController.createWrapper;java.security.AccessControlContext.<init>,0.0000
org.openjdk.jmh.runner.ForkedMain.main;org.openjdk.jmh.runner.ForkedRunner.run;org.openjdk.jmh.runner.BaseRunner.runBenchmarksForked;org.openjdk.jmh.runner.BaseRunner.doSingle;org.openjdk.jmh.runner.BaseRunner.runBenchmark;org.openjdk.jmh.runner.BenchmarkHandler.<init>;org.openjdk.jmh.profile.ProfilerFactory.getSupportedInternal;org.openjdk.jmh.profile.ProfilerFactory.getProfilerOrNull;org.openjdk.jmh.profile.ProfilerFactory.getProfiler;org.openjdk.jmh.profile.ProfilerFactory.instantiate;java.lang.reflect.Constructor.newInstance;java.lang.reflect.Constructor.newInstanceWithCaller;jdk.internal.reflect.DirectConstructorHandleAccessor.newInstance;jdk.internal.reflect.DirectConstructorHandleAccessor.invokeImpl;java.lang.invoke.Invokers$Holder.invokeExact_MT;java.lang.invoke.LambdaForm$MH/0x0000021c1e014000.invoke;java.lang.invoke.DirectMethodHandle$Holder.newInvokeSpecial;org.openjdk.jmh.profile.JavaFlightRecorderProfiler.<init>,0.0000
org.openjdk.jmh.util.InputStreamDrainer.run;java.io.FilterInputStream.read;java.io.BufferedInputStream.read;java.io.BufferedInputStream.implRead;java.io.BufferedInputStream.read1;java.io.BufferedInputStream.fill;java.io.FileInputStream.read;java.io.FileInputStream.readBytes,0.0000
org.openjdk.jmh.runner.ForkedMain.main;org.openjdk.jmh.runner.ForkedRunner.run;org.openjdk.jmh.runner.link.BinaryLinkClient.requestPlan;org.openjdk.jmh.runner.link.BinaryLinkClient.readFrame;java.io.ObjectInputStream.readObject;java.io.ObjectInputStream.readObject;java.io.ObjectInputStream.readObject0;java.io.ObjectInputStream.readOrdinaryObject;java.io.ObjectInputStream.readSerialData;java.io.ObjectInputStream$FieldValues.<init>;java.io.ObjectInputStream.readObject0;java.io.ObjectInputStream.readOrdinaryObject;java.io.ObjectInputStream.readSerialData;java.io.ObjectInputStream$FieldValues.<init>;java.io.ObjectInputStream.readObject0;java.io.ObjectInputStream.readOrdinaryObject;java.io.ObjectInputStream.readSerialData;java.io.ObjectStreamClass.invokeReadObject;java.lang.reflect.Method.invoke;jdk.internal.reflect.DirectMethodHandleAccessor.invoke;jdk.internal.reflect.DirectMethodHandleAccessor.invokeImpl;java.lang.invoke.Invokers$Holder.invokeExact_MT;java.lang.invoke.LambdaForm$MH/0x0000021c1e01a000.invoke;java.lang.invoke.LambdaForm$DMH/0x0000021c1e019400.invokeSpecial;java.util.ArrayList.readObject;java.io.ObjectInputStream.readObject;java.io.ObjectInputStream.readObject;java.io.ObjectInputStream.readObject0;java.io.ObjectInputStream.readOrdinaryObject;java.io.ObjectInputStream.readSerialData;java.io.ObjectInputStream$FieldValues.<init>;java.io.ObjectInputStream.readObject0;java.io.ObjectInputStream.readOrdinaryObject;java.io.ObjectInputStream.readSerialData;java.io.ObjectInputStream$FieldValues.<init>;java.io.ObjectInputStream.readObject0;java.io.ObjectInputStream.readOrdinaryObject;java.io.ObjectInputStream.readClassDesc;java.io.ObjectInputStream.readNonProxyDesc;java.io.ObjectInputStream.readClassDesc;java.io.ObjectInputStream.readNonProxyDesc;java.io.ObjectInputStream.readClassDesc;java.io.ObjectInputStream.readNonProxyDesc;java.io.ObjectStreamClass.initNonProxy;java.io.ObjectStreamClass.lookup;java.io.ClassCache.get;java.lang.ClassValue.get;java.lang.ClassValue.getFromBackup;java.lang.ClassValue.getFromHashMap;java.io.ClassCache$1.computeValue;java.io.ClassCache$1.computeValue;java.io.ObjectStreamClass$Caches$1.computeValue;java.io.ObjectStreamClass$Caches$1.computeValue;java.io.ObjectStreamClass.<init>;java.security.AccessController.doPrivileged;java.security.AccessController.executePrivileged;java.io.ObjectStreamClass$2.run;java.io.ObjectStreamClass$2.run;java.io.ObjectStreamClass.getSerializableConstructor;jdk.internal.reflect.ReflectionFactory.newConstructorForSerialization;jdk.internal.reflect.ReflectionFactory.generateConstructor;java.lang.reflect.Constructor.setAccessible;jdk.internal.reflect.Reflection.getCallerClass,0.0000
org.openjdk.jmh.runner.ForkedMain.main;org.openjdk.jmh.runner.ForkedRunner.run;org.openjdk.jmh.runner.BaseRunner.runBenchmarksForked;org.openjdk.jmh.runner.BaseRunner.doSingle;org.openjdk.jmh.runner.BaseRunner.runBenchmark;org.openjdk.jmh.runner.BaseRunner.runBenchmark;org.openjdk.jmh.runner.BenchmarkHandler.runIteration;java.lang.ClassLoader.loadClass;jdk.internal.loader.ClassLoaders$AppClassLoader.loadClass;jdk.internal.loader.BuiltinClassLoader.loadClass;jdk.internal.loader.BuiltinClassLoader.loadClassOrNull;jdk.internal.loader.BuiltinClassLoader.loadClassOrNull;jdk.internal.loader.ClassLoaders$BootClassLoader.loadClassOrNull;java.lang.System$2.findBootstrapClassOrNull;java.lang.ClassLoader.findBootstrapClassOrNull;java.lang.ClassLoader.findBootstrapClass,0.0000
org.openjdk.jmh.runner.ForkedMain.main;org.openjdk.jmh.runner.ForkedRunner.run;org.openjdk.jmh.runner.BaseRunner.runBenchmarksForked;org.openjdk.jmh.runner.BaseRunner.doSingle;org.openjdk.jmh.runner.BaseRunner.runBenchmark;org.openjdk.jmh.runner.BaseRunner.runBenchmark;jdk.proxy1.$Proxy0.iteration;org.openjdk.jmh.runner.link.BinaryLinkClient$$Lambda/0x0000021c1e00e880.invoke;org.openjdk.jmh.runner.link.BinaryLinkClient.lambda$new$0;org.openjdk.jmh.runner.link.BinaryLinkClient.pushFrame;java.io.ObjectOutputStream.writeObject;java.io.ObjectOutputStream.writeObject0;java.io.ObjectOutputStream.writeOrdinaryObject;java.io.ObjectOutputStream.writeSerialData;java.io.ObjectOutputStream.defaultWriteFields;java.io.ObjectOutputStream.writeObject0;java.io.ObjectOutputStream.writeArray;java.io.ObjectOutputStream.writeClassDesc;java.io.ObjectOutputStream.writeNonProxyDesc;java.io.ObjectOutputStream.writeClassDescriptor;java.io.ObjectStreamClass.writeNonProxy;java.io.ObjectStreamClass.getSerialVersionUID;java.security.AccessController.doPrivileged;java.security.AccessController.executePrivileged;java.io.ObjectStreamClass$1.run;java.io.ObjectStreamClass$1.run;java.io.ObjectStreamClass.computeDefaultSUID;java.security.MessageDigest.getInstance;sun.security.jca.GetInstance.getInstance;sun.security.jca.ProviderList.getService;sun.security.jca.ProviderList.getProvider;sun.security.jca.ProviderConfig.getProvider;sun.security.provider.Sun.<init>;sun.security.provider.SunEntries.<init>;sun.security.provider.SunEntries.addWithAlias;sun.security.util.SecurityProviderConstants.<clinit>,0.0000
jdk.jfr.internal.dcmd.AbstractDCmd.execute;jdk.jfr.internal.dcmd.DCmdStart.execute;jdk.jfr.internal.dcmd.DCmdStart.initializeWithForcedInstrumentation;jdk.jfr.FlightRecorder.getFlightRecorder;jdk.jfr.internal.PlatformRecorder.<init>;jdk.jfr.internal.instrument.JDKEvents.<clinit>;jdk.jfr.internal.JVMUpcalls.bytesForEagerInstrumentation;jdk.jfr.internal.EventInstrumentation.buildInstrumented;jdk.jfr.internal.EventInstrumentation.toByteArray;jdk.internal.org.objectweb.asm.tree.ClassNode.accept;jdk.internal.org.objectweb.asm.tree.MethodNode.accept;jdk.internal.org.objectweb.asm.tree.MethodNode.accept;jdk.internal.org.objectweb.asm.tree.InsnList.accept;jdk.internal.org.objectweb.asm.tree.MethodInsnNode.accept;jdk.internal.org.objectweb.asm.MethodWriter.visitMethodInsn;jdk.internal.org.objectweb.asm.Frame.execute;jdk.internal.org.objectweb.asm.Frame.pop;jdk.internal.org.objectweb.asm.Type.getArgumentsAndReturnSizes,0.0000
org.openjdk.jmh.runner.ForkedMain.main;org.openjdk.jmh.runner.ForkedRunner.run;org.openjdk.jmh.runner.BaseRunner.runBenchmarksForked;org.openjdk.jmh.runner.BaseRunner.doSingle;org.openjdk.jmh.runner.BaseRunner.runBenchmark;org.openjdk.jmh.runner.BaseRunner.runBenchmark;org.openjdk.jmh.runner.ForkedRunner$1.acceptMeta;org.openjdk.jmh.runner.link.BinaryLinkClient.pushResultMetadata;org.openjdk.jmh.runner.link.BinaryLinkClient.pushFrame;java.io.ObjectOutputStream.writeObject;java.io.ObjectOutputStream.writeObject0;java.io.ObjectOutputStream.writeOrdinaryObject;java.io.ObjectOutputStream.writeSerialData;java.io.ObjectOutputStream.defaultWriteFields;java.io.ObjectOutputStream.writeObject0;java.io.ObjectStreamClass.lookup;java.io.ClassCache.get;java.lang.ClassValue.get;java.lang.ClassValue.getFromBackup;java.lang.ClassValue.getFromHashMap;java.io.ClassCache$1.computeValue;java.io.ClassCache$1.computeValue;java.io.ObjectStreamClass$Caches$1.computeValue;java.io.ObjectStreamClass$Caches$1.computeValue;java.io.ObjectStreamClass.<init>;java.security.AccessController.doPrivileged;java.security.AccessController.executePrivileged;java.io.ObjectStreamClass$2.run;java.io.ObjectStreamClass$2.run;java.io.ObjectStreamClass.getSerializableConstructor;jdk.internal.reflect.ReflectionFactory.newConstructorForSerialization;jdk.internal.reflect.ReflectionFactory.generateConstructor;jdk.internal.reflect.MethodAccessorGenerator.generateSerializationConstructor;jdk.internal.reflect.MethodAccessorGenerator.generate;java.security.AccessController.doPrivileged;java.security.AccessController.executePrivileged;jdk.internal.reflect.MethodAccessorGenerator$1.run;jdk.internal.reflect.MethodAccessorGenerator$1.run;jdk.internal.reflect.ClassDefiner.defineClass;java.lang.System$2.defineClass;java.lang.ClassLoader.defineClass1,0.0000
jdk.jfr.internal.dcmd.AbstractDCmd.execute;jdk.jfr.internal.dcmd.DCmdStart.execute;jdk.jfr.internal.dcmd.DCmdStart.initializeWithForcedInstrumentation;jdk.jfr.FlightRecorder.getFlightRecorder;jdk.jfr.internal.PlatformRecorder.<init>;jdk.jfr.internal.instrument.JDKEvents.initialize;jdk.jfr.internal.SecuritySupport.registerEvent;jdk.jfr.internal.SecuritySupport.doPrivileged;java.security.AccessController.doPrivileged;java.security.AccessController.doPrivileged;java.security.AccessController.executePrivileged;jdk.jfr.internal.SecuritySupport$2.run;jdk.jfr.internal.SecuritySupport$2.run;jdk.jfr.internal.SecuritySupport$$Lambda/0x0000021c1e0e5f78.run;jdk.jfr.internal.SecuritySupport.lambda$registerEvent$2;jdk.jfr.internal.MetadataRepository.register;jdk.jfr.internal.MetadataRepository.register;jdk.jfr.internal.MetadataRepository.findMirrorType;jdk.jfr.internal.TypeLibrary.createType;jdk.jfr.internal.TypeLibrary.createType;jdk.jfr.internal.TypeLibrary.addUserFields;jdk.jfr.internal.TypeLibrary.createField;java.lang.reflect.Field.getAnnotation;java.lang.reflect.Field.declaredAnnotations;java.lang.reflect.Field.declaredAnnotations;sun.reflect.annotation.AnnotationParser.parseAnnotations;sun.reflect.annotation.AnnotationParser.parseAnnotations2;sun.reflect.annotation.AnnotationParser.parseAnnotation2;sun.reflect.annotation.AnnotationParser.annotationForMap;java.security.AccessController.doPrivileged;java.security.AccessController.executePrivileged;sun.reflect.annotation.AnnotationParser$1.run;sun.reflect.annotation.AnnotationParser$1.run;java.lang.reflect.Proxy.newProxyInstance;java.lang.reflect.Proxy.getProxyConstructor;jdk.internal.loader.AbstractClassLoaderValue.computeIfAbsent;jdk.internal.loader.AbstractClassLoaderValue$Memoizer.get;java.lang.reflect.Proxy$$Lambda/0x0000021c1e075c20.apply;java.lang.reflect.Proxy.lambda$getProxyConstructor$0;java.lang.reflect.Proxy$ProxyBuilder.build;java.lang.reflect.Proxy$ProxyBuilder.defineProxyClass;java.lang.reflect.ProxyGenerator.generateProxyClass;java.lang.reflect.ProxyGenerator.generateClassFile;java.lang.reflect.ProxyGenerator.generateLookupAccessor;jdk.internal.org.objectweb.asm.MethodWriter.visitTypeInsn;jdk.internal.org.objectweb.asm.Frame.execute;jdk.internal.org.objectweb.asm.SymbolTable.addUninitializedType;jdk.internal.org.objectweb.asm.SymbolTable$Entry.<init>,0.0000
