java.io.ObjectStreamClass$FieldReflector.<init>,0.0000
java.util.Arrays.hashCode,0.0000
org.openjdk.jmh.runner.BenchmarkHandler$ExecutorType.<clinit>,0.0000
jdk.internal.org.objectweb.asm.Label.accept,0.0000
java.lang.StringLatin1.getChars,0.0000
java.util.concurrent.ConcurrentHashMap.transfer,0.0000
java.lang.ref.Reference.waitForReferencePendingList,0.0000
java.security.SecureClassLoader$CodeSourceKey.equals,0.0000
org.openjdk.jmh.runner.link.BinaryLinkClient.<init>,0.0000
jdk.jfr.internal.JVM.beginRecording,0.0000
java.lang.StringConcatHelper.newArray,0.0000
java.security.Provider.<clinit>,0.0000
java.util.zip.Inflater.inflateBytesBytes,0.0000
java.lang.Class.isPrimitive,0.0000
java.net.Inet6Address.<clinit>,0.0000
java.lang.Object.wait0,0.0000
sun.nio.ch.SocketDispatcher.read0,0.0000
java.lang.invoke.MethodType.hashCode,0.0000
java.lang.reflect.Proxy$ProxyBuilder.proxyClassContext,0.0000
java.util.concurrent.locks.ReentrantLock$Sync.lock,0.0000
java.io.FileInputStream.readBytes,0.0000
jdk.internal.reflect.ReflectionFactory.generateConstructor,0.0000
java.lang.invoke.StringConcatFactory.classIndex,0.0000
sun.nio.ch.SocketDispatcher.write0,0.0000
java.lang.Throwable.fillInStackTrace,0.0000
java.lang.AbstractStringBuilder.ensureCapacityInternal,0.0000
java.util.Collections$UnmodifiableCollection$1.<init>,0.0000
sun.management.ManagementFactoryHelper.getRuntimeMXBean,0.0000
java.lang.ProcessImpl.create,0.0000
org.example.DummyBenchmark.simulateLongMethodSmell,0.0000
jdk.jfr.internal.JVM.emitEvent,0.0000
sun.security.util.KnownOIDs.<clinit>,0.0000
java.lang.ProcessImpl.waitForInterruptibly,0.0000
java.lang.ClassLoader.defineClass0,0.0000
sun.security.util.KnownOIDs.register,0.0000
java.lang.Class.getDeclaredFields0,0.0000
java.lang.ClassLoader.defineClass1,0.0000
org.example.jmh_generated.DummyBenchmark_simulateLongMethodSmell_jmhTest.simulateLongMethodSmell_avgt_jmhStub,0.0000
java.lang.reflect.Proxy.<clinit>,0.0000
java.security.AccessController.getStackAccessControlContext,0.0000
java.lang.ClassLoader.findBootstrapClass,0.0000
jdk.internal.misc.Unsafe.park,0.0000
