jdk.internal.reflect.Reflection.getCallerClass,0.0000
jdk.internal.reflect.DirectMethodHandleAccessor.isStatic,0.0000
java.lang.ref.Reference.waitForReferencePendingList,0.0000
jdk.jfr.internal.JVM.beginRecording,0.0000
jdk.internal.org.objectweb.asm.tree.MethodNode.visitTryCatchBlock,0.0000
jdk.jfr.internal.periodic.Batch.getPeriod,0.0000
org.openjdk.jmh.runner.BaseRunner.doSingle,0.0000
jdk.internal.misc.Unsafe.getIntVolatile,0.0000
sun.nio.ch.SocketDispatcher.read0,0.0000
jdk.jfr.internal.instrument.JDKEvents.retransformCallback,0.0000
org.openjdk.jmh.util.Utils.getOffset,0.0000
jdk.jfr.internal.TypeLibrary.lambda$initialize$0,0.0000
java.io.FileInputStream.readBytes,0.0000
jdk.internal.reflect.ReflectionFactory.generateConstructor,0.0000
java.lang.ClassLoader.checkCerts,0.0000
jdk.jfr.internal.TypeLibrary.initialize,0.0000
jdk.internal.util.xml.impl.ParserSAX.bflash_ws,0.0000
java.lang.String.intern,0.0000
sun.nio.ch.SocketDispatcher.write0,0.0000
java.net.Inet6AddressImpl.getLocalHostName,0.0000
java.lang.Throwable.fillInStackTrace,0.0000
java.lang.invoke.MethodHandleNatives.resolve,0.0000
java.lang.ProcessImpl.create,0.0000
org.openjdk.jmh.results.Result.of,0.0000
org.example.DummyBenchmark.simulateLongMethodSmell,0.0000
java.io.ObjectStreamClass.matchFields,0.0000
jdk.jfr.internal.JVM.emitEvent,0.0000
sun.security.util.KnownOIDs.<clinit>,0.0000
jdk.jfr.internal.dcmd.AbstractDCmd.execute,0.0000
jdk.jfr.internal.MetadataWriter.buildStringPool,0.0000
jdk.proxy2.$Proxy1.annotationType,0.0000
java.util.ImmutableCollections.listFromArray,0.0000
java.lang.StringLatin1.indexOf,0.0000
java.lang.ProcessImpl.waitForInterruptibly,0.0000
java.lang.ClassLoader.defineClass1,0.0000
java.lang.invoke.LambdaFormBuffer.replaceName,0.0000
jdk.jfr.internal.PlatformRecorder.isToDisk,0.0000
jdk.internal.misc.Unsafe.park,0.0000
jdk.jfr.internal.PlatformRecording.getState,0.0000
jdk.internal.loader.Resource.getBytes,0.0000
java.lang.System.currentTimeMillis,0.0000
jdk.jfr.internal.JVM.retransformClasses,0.0000
jdk.internal.org.objectweb.asm.ClassReader.readUtf,0.0000
java.util.concurrent.ConcurrentHashMap.transfer,0.0000
jdk.internal.org.objectweb.asm.MethodWriter.visitInsn,0.0000
jdk.jfr.internal.instrument.JDKEvents.<clinit>,0.0000
jdk.internal.org.objectweb.asm.ClassReader.readCode,0.0000
java.lang.Object.getClass,0.0000
sun.nio.fs.WindowsNativeDispatcher.GetFileAttributesEx0,0.0000
java.lang.Object.wait0,0.0000
java.lang.Class.getModifiers,0.0000
jdk.jfr.internal.JVMUpcalls.bytesForEagerInstrumentation,0.0000
sun.reflect.generics.visitor.Reifier.visitClassTypeSignature,0.0000
jdk.internal.misc.Unsafe.unpark,0.0000
java.io.RandomAccessFile.readBytes0,0.0000
java.lang.Class.getDeclaredMethods0,0.0000
sun.security.jca.Providers.<clinit>,0.0000
java.util.concurrent.atomic.AtomicLong.get,0.0000
java.lang.ClassLoader.definePackage,0.0000
jdk.jfr.internal.MetadataWriter.write,0.0000
jdk.internal.util.xml.impl.SAXParserImpl.<init>,0.0000
java.io.ObjectInputStream.<init>,0.0000
java.util.Collections.eq,0.0000
jdk.jfr.internal.MetadataDescriptor$Element.addAttribute,0.0000
sun.security.util.KnownOIDs.register,0.0000
java.lang.Class.getDeclaredFields0,0.0000
java.security.AccessController.getStackAccessControlContext,0.0000
