java.util.concurrent.locks.AbstractQueuedSynchronizer.acquire,0.0000
jdk.internal.reflect.Reflection.getCallerClass,0.0000
java.lang.ref.Reference.waitForReferencePendingList,0.0000
java.lang.invoke.ClassSpecializer$SpeciesData.transformHelper,0.0000
java.util.TreeMap$PrivateEntryIterator.hasNext,0.0000
jdk.internal.org.objectweb.asm.Frame.push,0.0000
jdk.internal.misc.Unsafe.getAndBitwiseAndInt,0.0000
jdk.internal.org.objectweb.asm.ClassWriter.getCommonSuperClass,0.0000
jdk.jfr.internal.PlatformRecorder.takeNap,0.0000
jdk.jfr.internal.periodic.Batch.getPeriod,0.0000
jdk.internal.misc.Unsafe.getIntVolatile,0.0000
java.lang.StringLatin1.inflate,0.0000
sun.nio.ch.SocketDispatcher.read0,0.0000
java.lang.reflect.Proxy$ProxyBuilder.<clinit>,0.0000
jdk.jfr.internal.PlatformEventType.hasPeriod,0.0000
java.util.concurrent.locks.ReentrantLock$NonfairSync.tryAcquire,0.0000
jdk.internal.util.xml.impl.Parser.step,0.0000
java.io.ObjectInputStream$PeekInputStream.read,0.0000
java.io.FileInputStream.readBytes,0.0000
jdk.jfr.internal.TypeLibrary.initialize,0.0000
java.io.WinNTFileSystem.getBooleanAttributes0,0.0000
java.net.Inet6AddressImpl.getLocalHostName,0.0000
java.lang.AbstractStringBuilder.append,0.0000
sun.net.spi.DefaultProxySelector.select,0.0000
org.example.DummyBenchmark.simulateLongMethodSmell,0.0000
jdk.internal.org.objectweb.asm.commons.LocalVariablesSorter.remap,0.0000
jdk.jfr.internal.JVM.emitEvent,0.0000
java.lang.StringCoding.countPositives,0.0000
java.lang.Module.isReflectivelyExportedOrOpen,0.0000
java.lang.ProcessImpl.waitForInterruptibly,0.0000
jdk.jfr.internal.periodic.PeriodicTask.run,0.0000
java.lang.Class.getSuperclass,0.0000
java.lang.ClassLoader.defineClass0,0.0000
java.lang.ClassLoader.defineClass1,0.0000
org.example.jmh_generated.DummyBenchmark_simulateLongMethodSmell_jmhTest.simulateLongMethodSmell_avgt_jmhStub,0.0000
jdk.internal.misc.Unsafe.park,0.0000
jdk.jfr.internal.periodic.JVMEventTask.execute,0.0000
java.lang.Object.wait,0.0000
java.lang.System.currentTimeMillis,0.0000
jdk.jfr.internal.JVM.retransformClasses,0.0000
jdk.jfr.internal.MetadataRepository.setOutput,0.0000
java.util.concurrent.locks.AbstractQueuedSynchronizer.release,0.0000
sun.security.provider.SunEntries.<clinit>,0.0000
jdk.jfr.internal.MetadataLoader$TypeElement.<init>,0.0000
jdk.jfr.internal.instrument.JDKEvents.<clinit>,0.0000
jdk.jfr.internal.jfc.JFCParser.createConfiguration,0.0000
jdk.jfr.internal.EventControl.<clinit>,0.0000
java.lang.Object.wait0,0.0000
jdk.internal.reflect.MethodAccessorGenerator.generate,0.0000
jdk.jfr.internal.JVMUpcalls.bytesForEagerInstrumentation,0.0000
jdk.jfr.internal.JVM.counterTime,0.0000
java.time.zone.ZoneRulesProvider.registerProvider0,0.0000
java.io.RandomAccessFile.readBytes0,0.0000
java.lang.Class.getDeclaredMethods0,0.0000
java.util.ArrayList.grow,0.0000
jdk.jfr.internal.SecuritySupport.registerMirror,0.0000
jdk.jfr.internal.instrument.JIClassInstrumentation.makeBytecode,0.0000
jdk.internal.misc.Unsafe.ensureClassInitialized0,0.0000
sun.security.util.KnownOIDs.$values,0.0000
jdk.internal.org.objectweb.asm.Type.getDescriptor,0.0000
jdk.jfr.internal.MetadataWriter.writeBinary,0.0000
jdk.internal.misc.Unsafe.putShort,0.0000
java.lang.Class.getDeclaredFields0,0.0000
sun.security.util.KnownOIDs.register,0.0000
jdk.internal.jimage.ImageLocation.verify,0.0000
java.lang.invoke.DirectMethodHandle$Holder.invokeSpecial,0.0000
